x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,label
0.46097537875175476,0.7551482915878296,1.0155148402191116e-06,0.5014892220497131,0.7352360486984253,-0.09168385714292526,0.5232307314872742,0.7353899478912354,-0.15447361767292023,0.5307214260101318,0.7139423489570618,-0.20090317726135254,0.539742112159729,0.6949055790901184,-0.24984590709209442,0.4623276889324188,0.7918986678123474,-0.1695241928100586,0.4187862277030945,0.7884335517883301,-0.22394710779190063,0.38540998101234436,0.7817309498786926,-0.2574806213378906,0.35237428545951843,0.7722404599189758,-0.2805083096027374,0.4193190038204193,0.7987446784973145,-0.1427575945854187,0.36195579171180725,0.8001311421394348,-0.19771277904510498,0.31776174902915955,0.7850294709205627,-0.230454221367836,0.2754574120044708,0.7636093497276306,-0.25671082735061646,0.39205703139305115,0.7973362803459167,-0.11664044111967087,0.33909139037132263,0.7969526648521423,-0.1633201539516449,0.3013641834259033,0.7809707522392273,-0.19252097606658936,0.26697689294815063,0.7543893456459045,-0.2138020396232605,0.37452232837677,0.7909772992134094,-0.09517724066972733,0.33243638277053833,0.7847971320152283,-0.12609019875526428,0.3035738468170166,0.7786521911621094,-0.14648140966892242,0.27688145637512207,0.7723422050476074,-0.16492198407649994,Open_Palm
0.4997957944869995,0.8074960112571716,5.740540700571728e-07,0.5359203219413757,0.7629764676094055,-0.09420033544301987,0.5452962517738342,0.7369523048400879,-0.158410906791687,0.5520498156547546,0.7095222473144531,-0.20423534512519836,0.5669881105422974,0.690199613571167,-0.2515045404434204,0.48348793387413025,0.7909045815467834,-0.18323716521263123,0.4561120569705963,0.8013224005699158,-0.24312999844551086,0.42910629510879517,0.8069072365760803,-0.2807531952857971,0.3964320719242096,0.8073937296867371,-0.3072417974472046,0.44322702288627625,0.7993190884590149,-0.15369661152362823,0.3946652412414551,0.8217311501502991,-0.21046394109725952,0.3582954704761505,0.8197485208511353,-0.24418766796588898,0.3200273811817169,0.8139253854751587,-0.2721574008464813,0.4150089919567108,0.7973350882530212,-0.12361449003219604,0.3680923283100128,0.8234941959381104,-0.16841498017311096,0.3324878215789795,0.8199565410614014,-0.19846457242965698,0.3050045669078827,0.8100214004516602,-0.2216651737689972,0.39680948853492737,0.7864036560058594,-0.09842178970575333,0.3552529811859131,0.7967122197151184,-0.12858280539512634,0.326944500207901,0.7922828793525696,-0.15080511569976807,0.3023863732814789,0.7840998768806458,-0.17119161784648895,Open_Palm
0.4987185597419739,0.8286404609680176,1.7655392525739444e-07,0.5341559052467346,0.7767131924629211,-0.04759369418025017,0.5516373515129089,0.7338784337043762,-0.08276605606079102,0.5702017545700073,0.7067332863807678,-0.10853195935487747,0.5976911187171936,0.6864832639694214,-0.13474106788635254,0.5103226900100708,0.7968320846557617,-0.10465583205223083,0.4998456537723541,0.8097355365753174,-0.14025098085403442,0.4833768606185913,0.8055532574653625,-0.16009096801280975,0.4632258117198944,0.7886143326759338,-0.17377261817455292,0.46836841106414795,0.8125404119491577,-0.09299532324075699,0.4400900602340698,0.8260744214057922,-0.12262553721666336,0.41872191429138184,0.8252125382423401,-0.13507992029190063,0.397067129611969,0.8177424669265747,-0.1470964252948761,0.4353102445602417,0.8157907128334045,-0.08118825405836105,0.40053126215934753,0.8254525661468506,-0.10846318304538727,0.3729739487171173,0.8239777088165283,-0.12525750696659088,0.3450239300727844,0.8216686248779297,-0.13788455724716187,0.41528359055519104,0.80887770652771,-0.07155995815992355,0.3782932162284851,0.8163840770721436,-0.09083223342895508,0.3498932421207428,0.8151808381080627,-0.10342707484960556,0.3224162757396698,0.8148488402366638,-0.11483372747898102,Open_Palm
0.4518274962902069,0.7942458391189575,-1.3071939974906854e-08,0.49864262342453003,0.7392911911010742,-0.041421063244342804,0.5451340079307556,0.7223710417747498,-0.0728287398815155,0.576303243637085,0.715395450592041,-0.09759025275707245,0.6131139993667603,0.7035749554634094,-0.12318655103445053,0.5249235033988953,0.8027161359786987,-0.10348842293024063,0.5454847812652588,0.8004042506217957,-0.15222975611686707,0.5514247417449951,0.7840811014175415,-0.18344299495220184,0.5490882396697998,0.7518866062164307,-0.20362767577171326,0.48949605226516724,0.8242772221565247,-0.10408854484558105,0.49225547909736633,0.8084539175033569,-0.1571977138519287,0.4861651659011841,0.7888308763504028,-0.18599458038806915,0.47650131583213806,0.7680214643478394,-0.20864801108837128,0.4547053575515747,0.833300769329071,-0.10544292628765106,0.4484821557998657,0.8116368055343628,-0.15871413052082062,0.44504427909851074,0.7810814380645752,-0.18382936716079712,0.4372570812702179,0.7454943656921387,-0.20064109563827515,0.4229021370410919,0.8271881937980652,-0.10763216018676758,0.4089401662349701,0.8127714395523071,-0.15468093752861023,0.39973562955856323,0.7855066657066345,-0.17670617997646332,0.3928282558917999,0.756369948387146,-0.19300730526447296,Open_Palm
0.4371812343597412,0.7859572768211365,8.290099273722262e-09,0.48785725235939026,0.7279847264289856,-0.04164396598935127,0.5391019582748413,0.7092602849006653,-0.07495149970054626,0.5721827745437622,0.7003202438354492,-0.10104905068874359,0.6135371327400208,0.6917291283607483,-0.1284305602312088,0.5233766436576843,0.7953840494155884,-0.10938863456249237,0.5471479892730713,0.7864455580711365,-0.16244786977767944,0.5566223859786987,0.7663089036941528,-0.19775043427944183,0.5591383576393127,0.7345138788223267,-0.22105944156646729,0.4888288080692291,0.8177619576454163,-0.11159102618694305,0.5006368160247803,0.7962819933891296,-0.1686066836118698,0.4992598295211792,0.7694097757339478,-0.20204918086528778,0.4955523610115051,0.7475915551185608,-0.22872279584407806,0.45410487055778503,0.8270719647407532,-0.11401018500328064,0.4547629952430725,0.7930246591567993,-0.1686476618051529,0.45545193552970886,0.7527673244476318,-0.19516849517822266,0.45234692096710205,0.714382529258728,-0.21409288048744202,0.42039498686790466,0.8201444745063782,-0.11724181473255157,0.4121081829071045,0.7931104302406311,-0.16404886543750763,0.40532076358795166,0.7608338594436646,-0.185538649559021,0.400696724653244,0.7295696139335632,-0.202398881316185,Open_Palm
0.4967013895511627,0.8062154650688171,6.089354087635002e-08,0.5458490252494812,0.7785997986793518,-0.02278113178908825,0.5904874205589294,0.7802301645278931,-0.046065133064985275,0.6242884993553162,0.774354100227356,-0.0670853778719902,0.661025881767273,0.7621356844902039,-0.08948964625597,0.574960470199585,0.8508073687553406,-0.06750113517045975,0.5996611714363098,0.8726115226745605,-0.10834590345621109,0.6112915277481079,0.8634005188941956,-0.13746805489063263,0.6163806915283203,0.8379732966423035,-0.15652024745941162,0.5435951352119446,0.8658507466316223,-0.07622097432613373,0.5588632822036743,0.8905096054077148,-0.11615331470966339,0.5649203658103943,0.8767070770263672,-0.13848738372325897,0.5663886070251465,0.8525753021240234,-0.15574264526367188,0.5096361637115479,0.8651759028434753,-0.08603820949792862,0.5163878202438354,0.8820898532867432,-0.12438421696424484,0.5210475325584412,0.8678871393203735,-0.1415046751499176,0.5238040685653687,0.8395978808403015,-0.15399105846881866,0.4755166172981262,0.8463543653488159,-0.09650090336799622,0.46603354811668396,0.8702504634857178,-0.13266310095787048,0.4638783633708954,0.8682155609130859,-0.14876799285411835,0.46448197960853577,0.855329692363739,-0.16074654459953308,Open_Palm
0.4979498088359833,0.8042250871658325,-7.965198989268174e-08,0.547899603843689,0.7720325589179993,-0.020922916010022163,0.5919365286827087,0.765026867389679,-0.040459856390953064,0.6262537240982056,0.7555682063102722,-0.05854867398738861,0.6625495553016663,0.7469037771224976,-0.07772354781627655,0.5707970261573792,0.845075786113739,-0.0553889274597168,0.593230664730072,0.8526346683502197,-0.09125980734825134,0.6033609509468079,0.8379688858985901,-0.1169428601861,0.6086703538894653,0.8104755282402039,-0.1336054652929306,0.5374046564102173,0.8631935715675354,-0.06346828490495682,0.5515503883361816,0.8626218438148499,-0.09894708544015884,0.5543233156204224,0.8458788394927979,-0.11843212693929672,0.5540078282356262,0.8216654658317566,-0.1335243135690689,0.5015497207641602,0.8644838333129883,-0.0731225311756134,0.5071592330932617,0.8554595708847046,-0.10941728204488754,0.5097536444664001,0.8363972902297974,-0.12459287792444229,0.5135425329208374,0.8059444427490234,-0.13498146831989288,0.46716681122779846,0.8473392128944397,-0.0833507627248764,0.45697465538978577,0.8493898510932922,-0.11740252375602722,0.4540361762046814,0.835914671421051,-0.13106444478034973,0.4560272693634033,0.8146557807922363,-0.14071261882781982,Open_Palm
0.47657644748687744,0.8275845050811768,-5.282617365764963e-08,0.5224207639694214,0.7787520885467529,-0.04068959876894951,0.5676419138908386,0.7615199089050293,-0.0703294426202774,0.5996203422546387,0.750206470489502,-0.09411504864692688,0.635748565196991,0.7391443252563477,-0.11834358423948288,0.5407185554504395,0.8344011902809143,-0.09170256555080414,0.5583320260047913,0.8356503844261169,-0.13788795471191406,0.5651804804801941,0.8225097060203552,-0.16938289999961853,0.5642798542976379,0.7898950576782227,-0.18940113484859467,0.5039582848548889,0.853437066078186,-0.09158121794462204,0.504425585269928,0.8336308002471924,-0.1408214420080185,0.4971703290939331,0.8166182041168213,-0.16756005585193634,0.487957239151001,0.7949399948120117,-0.18782790005207062,0.4692394435405731,0.8621366620063782,-0.09287010878324509,0.4599932134151459,0.836391806602478,-0.14086386561393738,0.45417219400405884,0.8100329041481018,-0.15951362252235413,0.44722068309783936,0.7750205397605896,-0.1709505170583725,0.43868592381477356,0.8561219573020935,-0.09579639136791229,0.42513710260391235,0.8471951484680176,-0.13644219934940338,0.4169849753379822,0.8227124810218811,-0.1518288105726242,0.41148337721824646,0.7925363779067993,-0.1625424027442932,Open_Palm
0.47508344054222107,0.8103291392326355,-9.943212830876291e-08,0.5227629542350769,0.7627103924751282,-0.04100518301129341,0.5698032975196838,0.7494007349014282,-0.07749342173337936,0.5979394316673279,0.7502703070640564,-0.1062672883272171,0.6333356499671936,0.7500119209289551,-0.13529463112354279,0.5387086272239685,0.835315465927124,-0.1228928416967392,0.5536916851997375,0.828022301197052,-0.1793503314256668,0.5581251978874207,0.8095892667770386,-0.21407797932624817,0.551726222038269,0.7732564806938171,-0.23675134778022766,0.5064322352409363,0.8477897047996521,-0.1259758472442627,0.4976806044578552,0.8309943079948425,-0.19447317719459534,0.4869159758090973,0.8010385632514954,-0.23187071084976196,0.4729084074497223,0.7677416205406189,-0.25960296392440796,0.4758932888507843,0.849962592124939,-0.12804539501667023,0.47193726897239685,0.8333655595779419,-0.1945846974849701,0.47403275966644287,0.7991911768913269,-0.22903278470039368,0.4693758487701416,0.7580834627151489,-0.25147196650505066,0.4489915072917938,0.8347797989845276,-0.12953956425189972,0.439267098903656,0.8212220072746277,-0.1894402652978897,0.42821770906448364,0.7918989062309265,-0.22048123180866241,0.4220859408378601,0.7585657835006714,-0.2426498383283615,Open_Palm
0.49108532071113586,0.8269281983375549,4.5979152929476186e-08,0.5311954021453857,0.7621020674705505,-0.05780605971813202,0.5721663236618042,0.7337724566459656,-0.1024385541677475,0.5970852971076965,0.7202692627906799,-0.13532961905002594,0.630156397819519,0.7021644711494446,-0.1681731790304184,0.5478314757347107,0.8171894550323486,-0.14416362345218658,0.5570018291473389,0.8125345706939697,-0.20912712812423706,0.5565018057823181,0.7990747094154358,-0.2491094470024109,0.548973798751831,0.7663758993148804,-0.27389955520629883,0.5120031833648682,0.8417882919311523,-0.13821779191493988,0.4973279535770416,0.8276281356811523,-0.21705316007137299,0.47723206877708435,0.8035997748374939,-0.25530675053596497,0.4560626447200775,0.7767037153244019,-0.2805838882923126,0.48044589161872864,0.8509559631347656,-0.13219748437404633,0.4645748734474182,0.8354164361953735,-0.20620132982730865,0.4528992772102356,0.8063824772834778,-0.23496529459953308,0.4365195631980896,0.7790838479995728,-0.24966324865818024,0.454865425825119,0.8460308313369751,-0.12693755328655243,0.4346632957458496,0.8356029987335205,-0.1902245730161667,0.41251593828201294,0.8194155097007751,-0.21824774146080017,0.3965546488761902,0.8073726296424866,-0.23616155982017517,Open_Palm
0.4970828890800476,0.8132179975509644,4.2929443111461296e-07,0.5376215577125549,0.8140779733657837,-0.07291079312562943,0.557626485824585,0.814527690410614,-0.12607544660568237,0.5738522410392761,0.8008919954299927,-0.1664663404226303,0.5975657105445862,0.8015285730361938,-0.20828819274902344,0.5001694560050964,0.8346267342567444,-0.14500731229782104,0.47298189997673035,0.863936185836792,-0.195156991481781,0.4456067383289337,0.8637162446975708,-0.224821075797081,0.41681304574012756,0.8525938987731934,-0.2451944202184677,0.45864415168762207,0.8129075765609741,-0.1259099841117859,0.41404545307159424,0.850541353225708,-0.1693972647190094,0.3834386467933655,0.8470422625541687,-0.1889173984527588,0.3519119620323181,0.8381367325782776,-0.20541681349277496,0.431490957736969,0.7920512557029724,-0.10742690414190292,0.3856959640979767,0.8239678144454956,-0.14311401546001434,0.35200613737106323,0.8180426359176636,-0.16169151663780212,0.3220747411251068,0.809718906879425,-0.1758674681186676,0.41549092531204224,0.7719714045524597,-0.09307809174060822,0.3770308196544647,0.7892495393753052,-0.11667108535766602,0.3484223186969757,0.7906761765480042,-0.13016416132450104,0.32243919372558594,0.7867974042892456,-0.1427888721227646,Open_Palm
0.5344000458717346,0.9656438231468201,4.0641421605869255e-07,0.5744162797927856,0.9231677055358887,-0.05509881302714348,0.5901013612747192,0.8720871210098267,-0.0932759940624237,0.6007794737815857,0.8240777850151062,-0.12096530944108963,0.6193485260009766,0.7934102416038513,-0.1478889286518097,0.5338019728660583,0.8941676616668701,-0.10465092211961746,0.5182494521141052,0.8676500916481018,-0.14186879992485046,0.5036357045173645,0.8375170230865479,-0.16237662732601166,0.4886840879917145,0.8008930683135986,-0.17608642578125,0.4972008168697357,0.9041602611541748,-0.08937437832355499,0.4731426239013672,0.8667832016944885,-0.12576420605182648,0.45132553577423096,0.8268965482711792,-0.14257016777992249,0.43142712116241455,0.7862663865089417,-0.1552029401063919,0.47009873390197754,0.9067827463150024,-0.07492130249738693,0.44106802344322205,0.8670979142189026,-0.10786017030477524,0.4172540307044983,0.825592577457428,-0.12612926959991455,0.3958257734775543,0.7872211933135986,-0.1373625546693802,0.45206308364868164,0.9033540487289429,-0.06335362792015076,0.42040225863456726,0.870272696018219,-0.08796048164367676,0.39537346363067627,0.8410772085189819,-0.1039363220334053,0.3738865852355957,0.8107479810714722,-0.1156558021903038,Open_Palm
